"geo_code","date","hits","geo","time","keyword","gprop","category","Inflation.Factor","hits.adj"
"US-ID-760",2020-03-07,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-08,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-09,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-10,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-11,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-12,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-13,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-14,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-15,37,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,31.2648446683459
"US-ID-760",2020-03-16,32,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,27.03986565911
"US-ID-760",2020-03-17,31,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,26.1948698572628
"US-ID-760",2020-03-18,31,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,26.1948698572628
"US-ID-760",2020-03-19,100,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,84.4995801847187
"US-ID-760",2020-03-20,34,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,28.7298572628044
"US-ID-760",2020-03-21,36,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,30.4198488664987
"US-ID-760",2020-03-22,80,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,67.599664147775
"US-ID-760",2020-03-23,46,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,38.8698068849706
"US-ID-760",2020-03-24,33,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,27.8848614609572
"US-ID-760",2020-03-25,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-26,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-27,30,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,25.3498740554156
"US-ID-760",2020-03-28,34,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,28.7298572628044
"US-ID-760",2020-03-29,37,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,31.2648446683459
"US-ID-760",2020-03-30,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-03-31,53,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,44.7847774979009
"US-ID-760",2020-04-01,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-02,28,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,23.6598824517212
"US-ID-760",2020-04-03,58,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,49.0097565071369
"US-ID-760",2020-04-04,73,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,61.6846935348447
"US-ID-760",2020-04-05,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-06,27,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,22.8148866498741
"US-ID-760",2020-04-07,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-08,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-09,33,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,27.8848614609572
"US-ID-760",2020-04-10,31,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,26.1948698572628
"US-ID-760",2020-04-11,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-12,35,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,29.5748530646516
"US-ID-760",2020-04-13,31,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,26.1948698572628
"US-ID-760",2020-04-14,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-15,28,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,23.6598824517212
"US-ID-760",2020-04-16,55,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,46.4747691015953
"US-ID-760",2020-04-17,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-18,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-19,53,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,44.7847774979009
"US-ID-760",2020-04-20,30,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,25.3498740554156
"US-ID-760",2020-04-21,31,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,26.1948698572628
"US-ID-760",2020-04-22,28,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,23.6598824517212
"US-ID-760",2020-04-23,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-24,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-25,36,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,30.4198488664987
"US-ID-760",2020-04-26,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-ID-760",2020-04-27,0,20594,"2020-01-01 2020-04-30","covid symptoms","web",0,0.844995801847187,0
"US-IL-602",2020-01-01,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-02,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-03,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-04,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-05,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-06,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-07,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-08,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-09,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-10,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-11,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-12,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-13,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-14,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-15,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-16,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-17,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-18,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-19,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-20,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-21,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-22,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-23,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-24,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-25,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-26,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-27,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-28,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-29,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-30,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-01-31,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-01,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-02,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-03,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-04,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-05,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-06,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-07,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-08,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-09,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-10,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-11,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-12,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-13,2,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.620125205930807
"US-IL-602",2020-02-14,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-15,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-16,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-17,2,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.620125205930807
"US-IL-602",2020-02-18,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-19,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-20,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-21,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-22,2,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.620125205930807
"US-IL-602",2020-02-23,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-24,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-25,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-26,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-27,1,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.310062602965404
"US-IL-602",2020-02-28,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-02-29,3,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.930187808896211
"US-IL-602",2020-03-01,0,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0
"US-IL-602",2020-03-02,3,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.930187808896211
"US-IL-602",2020-03-03,9,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,2.79056342668863
"US-IL-602",2020-03-04,3,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.930187808896211
"US-IL-602",2020-03-05,1,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,0.310062602965404
"US-IL-602",2020-03-06,6,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,1.86037561779242
"US-IL-602",2020-03-07,10,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,3.10062602965404
"US-IL-602",2020-03-08,10,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,3.10062602965404
"US-IL-602",2020-03-09,21,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,6.51131466227348
"US-IL-602",2020-03-10,24,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,7.44150247116969
"US-IL-602",2020-03-11,32,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,9.92200329489292
"US-IL-602",2020-03-12,71,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,22.0144448105437
"US-IL-602",2020-03-13,63,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,19.5339439868204
"US-IL-602",2020-03-14,61,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,18.9138187808896
"US-IL-602",2020-03-15,65,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,20.1540691927512
"US-IL-602",2020-03-16,87,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,26.9754464579901
"US-IL-602",2020-03-17,75,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,23.2546952224053
"US-IL-602",2020-03-18,89,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,27.5955716639209
"US-IL-602",2020-03-19,81,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,25.1150708401977
"US-IL-602",2020-03-20,99,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,30.696197693575
"US-IL-602",2020-03-21,71,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,22.0144448105437
"US-IL-602",2020-03-22,84,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,26.0452586490939
"US-IL-602",2020-03-23,95,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,29.4559472817133
"US-IL-602",2020-03-24,92,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,28.5257594728171
"US-IL-602",2020-03-25,85,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,26.3553212520593
"US-IL-602",2020-03-26,98,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,30.3861350906096
"US-IL-602",2020-03-27,94,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,29.1458846787479
"US-IL-602",2020-03-28,100,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,31.0062602965404
"US-IL-602",2020-03-29,79,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,24.4949456342669
"US-IL-602",2020-03-30,79,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,24.4949456342669
"US-IL-602",2020-03-31,60,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,18.6037561779242
"US-IL-602",2020-04-01,59,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,18.2936935749588
"US-IL-602",2020-04-02,68,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,21.0842570016474
"US-IL-602",2020-04-03,87,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,26.9754464579901
"US-IL-602",2020-04-04,62,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,19.223881383855
"US-IL-602",2020-04-05,59,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,18.2936935749588
"US-IL-602",2020-04-06,70,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,21.7043822075783
"US-IL-602",2020-04-07,41,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,12.7125667215815
"US-IL-602",2020-04-08,51,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,15.8131927512356
"US-IL-602",2020-04-09,38,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.7823789126853
"US-IL-602",2020-04-10,40,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,12.4025041186161
"US-IL-602",2020-04-11,61,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,18.9138187808896
"US-IL-602",2020-04-12,29,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,8.9918154859967
"US-IL-602",2020-04-13,40,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,12.4025041186161
"US-IL-602",2020-04-14,51,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,15.8131927512356
"US-IL-602",2020-04-15,50,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,15.5031301482702
"US-IL-602",2020-04-16,42,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,13.022629324547
"US-IL-602",2020-04-17,36,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.1622537067545
"US-IL-602",2020-04-18,36,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.1622537067545
"US-IL-602",2020-04-19,36,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.1622537067545
"US-IL-602",2020-04-20,31,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,9.61194069192751
"US-IL-602",2020-04-21,37,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.4723163097199
"US-IL-602",2020-04-22,34,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,10.5421285008237
"US-IL-602",2020-04-23,52,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,16.123255354201
"US-IL-602",2020-04-24,38,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,11.7823789126853
"US-IL-602",2020-04-25,40,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,12.4025041186161
"US-IL-602",2020-04-26,35,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,10.8521911037891
"US-IL-602",2020-04-27,55,20595,"2020-01-01 2020-04-30","covid symptoms","web",0,0.310062602965404,17.0534431630972
"US-IL-610",2020-01-01,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-02,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-03,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-04,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-05,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-06,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-07,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-08,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
"US-IL-610",2020-01-09,0,20596,"2020-01-01 2020-04-30","covid symptoms","web",0,0.481651501364877,0
